id,title,source_url,source_domain,file_name,local_path,category_lv1,category_lv2,language,file_type,version_or_doc_no,publish_date,access_date,official_or_unofficial,relevance_score_1_to_5,summary_1_sentence,notes,duplicate_of
1,FX3U Hardware Manual,https://www.mitsubishielectric.com/dl/fa/document/manual/plc_fx/jy997d15401(e)/jy997d15401(e)j.pdf,mitsubishielectric.com,mitsubishielectric__fx3u__hardware_manual__en__jy997d15401e.pdf,01_vendor_mitsubishi/fx3u_hardware/mitsubishielectric__fx3u__hardware_manual__en__jy997d15401e.pdf,01_vendor_mitsubishi,fx3u_hardware,en,pdf,jy997d15401(e),未确认,2026-03-27,official,5,FX3U hardware reference for installation wiring I/O and operating environment.,Official PDF; publication date not confirmed,
2,FX3U Programming Manual - Basic & Applied Instructions,https://dl.mitsubishielectric.com/dl/fa/document/manual/plc_fx/jy997d16601/jy997d16601r.pdf,mitsubishielectric.com,mitsubishielectric__fx3u__programming_manual_basic_applied_instructions__en__jy997d16601.pdf,01_vendor_mitsubishi/fx_series_programming/mitsubishielectric__fx3u__programming_manual_basic_applied_instructions__en__jy997d16601.pdf,01_vendor_mitsubishi,fx_series_programming,en,pdf,jy997d16601,未确认,2026-03-27,official,5,Core FX3U programming manual covering instructions devices and application usage.,Official PDF; core PLC_SKILL feed,
3,FXCPU Structured Programming Manual - Device & Common,https://dl.mitsubishielectric.com/dl/fa/document/manual/plc_fx/jy997d16701/jy997d16701r.pdf,mitsubishielectric.com,mitsubishielectric__fxcpu__structured_programming_manual_device_common__en__jy997d16701.pdf,01_vendor_mitsubishi/fxcpu_structured_programming/mitsubishielectric__fxcpu__structured_programming_manual_device_common__en__jy997d16701.pdf,01_vendor_mitsubishi,fxcpu_structured_programming,en,pdf,jy997d16701,未确认,2026-03-27,official,5,Structured programming reference for FXCPU devices common concepts and program organization.,Official PDF; highly relevant to ST and modular design,
4,FXCPU Structured Programming Manual - Basic & Applied Instruction,https://www.mitsubishielectric.com/dl/fa/document/manual/plc_fx/jy997d36701/jy997d36701f.pdf,mitsubishielectric.com,mitsubishielectric__fxcpu__structured_programming_manual_basic_applied_instruction__en__jy997d36701.pdf,01_vendor_mitsubishi/fxcpu_structured_programming/mitsubishielectric__fxcpu__structured_programming_manual_basic_applied_instruction__en__jy997d36701.pdf,01_vendor_mitsubishi,fxcpu_structured_programming,en,pdf,jy997d36701,未确认,2026-03-27,official,5,Structured programming guide for basic and applied instructions in FXCPU environments.,Official PDF; high AI training value,
5,FXCPU Structured Programming Manual - Application Functions,https://app.mitsubishielectric.com/dl/fa/document/manual/plc_fx/jy997d37801(e)/jy997d37801(e)e.pdf,mitsubishielectric.com,mitsubishielectric__fxcpu__structured_programming_manual_application_functions__en__jy997d37801e.pdf,01_vendor_mitsubishi/fxcpu_structured_programming/mitsubishielectric__fxcpu__structured_programming_manual_application_functions__en__jy997d37801e.pdf,01_vendor_mitsubishi,fxcpu_structured_programming,en,pdf,jy997d37801(e),未确认,2026-03-27,official,5,Structured programming manual focused on FXCPU application functions and advanced use cases.,Official PDF,
6,GX Works2 Structured Project Programming Manual,https://dl.mitsubishielectric.com/dl/fa/document/manual/plc_fx/jy997d40901(e)/jy997d40901(e)d.pdf,mitsubishielectric.com,mitsubishielectric__gxworks2__structured_project__programming_manual__en__jy997d40901e.pdf,01_vendor_mitsubishi/gxworks2_structured_project/mitsubishielectric__gxworks2__structured_project__programming_manual__en__jy997d40901e.pdf,01_vendor_mitsubishi,gxworks2_structured_project,en,pdf,jy997d40901(e),未确认,2026-03-27,official,5,Official GX Works2 manual for structured project programming workflow and project handling.,Official PDF,
7,GX Works2 Structured Project Beginner's Manual,https://dl.mitsubishielectric.com/dl/fa/document/manual/plc_fx/jy997d16801/jy997d16801k.pdf,mitsubishielectric.com,mitsubishielectric__gxworks2__structured_project__beginners_manual__en__jy997d16801.pdf,01_vendor_mitsubishi/gxworks2_structured_project/mitsubishielectric__gxworks2__structured_project__beginners_manual__en__jy997d16801.pdf,01_vendor_mitsubishi,gxworks2_structured_project,en,pdf,jy997d16801,未确认,2026-03-27,official,5,Beginner-oriented GX Works2 structured project manual useful for workflow onboarding and examples.,Official PDF,
8,IEC 61131-3 and PLCopen overview,https://www.plcopen.org/standards/logic/iec-61131-3/,plcopen.org,plcopen__iec_61131_3__official_overview__en.html,04_reference_pages/official_html_snapshots/plcopen__iec_61131_3__official_overview__en.html,04_reference_pages,official_html_snapshots,en,html,未确认,未确认,2026-03-27,official,4,Official PLCopen page summarizing IEC 61131-3 scope editions and related resources.,Saved as HTML snapshot for traceability,
9,IEC 61131-3 Preview,https://www.plcopen.org/download_file/view/421f2ec3-d126-4620-8bf6-b8759ab90d54/,plcopen.org,plcopen__iec_61131_3__preview__en.pdf,02_standards/iec_61131_3/plcopen__iec_61131_3__preview__en.pdf,02_standards,iec_61131_3,en,pdf,未确认,未确认,2026-03-27,official,5,Preview material for IEC 61131-3 suitable as legally public standard orientation content.,Official PDF preview,
10,PLCopen introduction on IEC 61131-3,https://www.plcopen.org/download_file/view/bcddc27b-53f6-44ea-b0e3-e3d49c1564dc/,plcopen.org,plcopen__iec_61131_3__introduction__en.pdf,02_standards/iec_61131_3/plcopen__iec_61131_3__introduction__en.pdf,02_standards,iec_61131_3,en,pdf,未确认,未确认,2026-03-27,official,5,Concise official introduction to IEC 61131-3 concepts and context from PLCopen.,Official PDF,
11,Status of IEC 61131-3 standard,https://www.plcopen.org/standards/logic/iec-61131-3/status-iec-61131-3-standard/,plcopen.org,plcopen__iec_61131_3__status__en.html,04_reference_pages/official_html_snapshots/plcopen__iec_61131_3__status__en.html,04_reference_pages,official_html_snapshots,en,html,未确认,未确认,2026-03-27,official,4,Official status page useful for version tracking and standard evolution context.,Saved as HTML snapshot,
12,How to recognize IEC 61131-3 programming system,https://www.plcopen.org/standards/logic/iec-61131-3/how-to-recognize-iec-61131-3-programming-system/,plcopen.org,plcopen__iec_61131_3__recognize_programming_system__en.html,04_reference_pages/official_html_snapshots/plcopen__iec_61131_3__recognize_programming_system__en.html,04_reference_pages,official_html_snapshots,en,html,未确认,未确认,2026-03-27,official,4,Official explanation of how IEC 61131-3 programming systems are recognized and described.,Saved as HTML snapshot,
13,IEC 61131-3 FAQs,https://www.plcopen.org/standards/logic/iec-61131-3/faqs/,plcopen.org,plcopen__iec_61131_3__faqs__en.html,04_reference_pages/official_html_snapshots/plcopen__iec_61131_3__faqs__en.html,04_reference_pages,official_html_snapshots,en,html,未确认,未确认,2026-03-27,official,4,Official FAQ page answering common IEC 61131-3 questions and terminology issues.,Saved as HTML snapshot,
14,PLCopen Guidelines directory,https://www.plcopen.org/guidelines/,plcopen.org,plcopen__guidelines__directory__en.html,04_reference_pages/official_html_snapshots/plcopen__guidelines__directory__en.html,04_reference_pages,official_html_snapshots,en,html,未确认,未确认,2026-03-27,official,4,Official directory page for PLCopen guidelines and downloadable guidance documents.,Use as gateway page for later expansion,
15,Evaluation of software,https://www.plcopen.org/download_file/view/00d57736-e0f6-4db4-8fd2-009785834f35/,plcopen.org,plcopen__evaluation_of_software__en.pdf,03_guidelines/plcopen/plcopen__evaluation_of_software__en.pdf,03_guidelines,plcopen,en,pdf,未确认,未确认,2026-03-27,official,4,PLCopen document related to software evaluation and selection criteria for IEC 61131-3 tooling.,Official PDF; title inferred from source page name,
